"Cantidad","tiempo_de_espera"
5,9.46317850462442
1,2.52862010635484
5,10.6395362916047
2,4.39383836267962
5,9.3887983087115
3,6.22597605836833
2,4.57522459319046
5,10.0839704903682
3,5.71694533355202
5,9.45694087969433
4,7.66734860221992
2,4.35742417797467
2,3.78416944980904
5,10.11380746997
3,6.64747289783515
5,10.2891674702347
1,2.68233639073677
5,9.1492100986698
2,3.8596618601431
5,10.0325340097461
2,4.28929464580426
4,7.41539668923552
2,4.40309242772364
5,10.1536950380812
1,2.13190300680236
1,2.25424239580252
1,1.9418207800615
2,4.46277304924956
5,10.3241148868657
4,7.92489531291615
1,2.52018850967035
4,8.14627934247309
2,4.33437569971973
5,9.70291117918789
2,4.79021591849296
5,9.99800552782501
1,2.42392138444674
4,7.94994173705365
3,5.8601850465097
1,2.39221912264
1,1.20769167770441
1,2.23918307389702
2,4.19678318649741
5,8.65233531543774
4,8.18418866426663
2,2.9157911263265
4,8.32990218844636
1,1.7730431333094
5,9.65253158738255
3,5.99657684841367
5,10.686526022492
2,3.68233846139105
2,4.27905164697439
3,6.17057893421094
2,3.41024068542922
4,7.12948899133302
5,9.00370711438043
4,8.27563710573394
5,9.98262896923435
4,8.92528585180531
5,10.2868375541315
3,6.4248479455413
5,10.6671917926675
3,5.74964045101751
NA,6.32418062851144
5,10.4343966351221
5,10.6846758440015
4,8.38132557316318
5,10.2105735865187
4,7.56588797636439
5,10.3647801804788
NA,6.31926460060634
1,2.31712512685346
4,8.21182252278613
4,7.899080977645
4,7.96156705078299
5,10.3436820566408
2,4.08581575346227
2,3.58494571283651
1,1.85492044009717
3,5.34043713791175
2,3.51648404866554
NA,5.99682612932943
5,9.10093372181254
4,7.15572876270421
4,8.55128259971804
NA,5.78082220229147
2,3.07415413522426
4,7.94356838028551
3,6.66053463361076
5,10.3311271484673
3,6.22069159917682
1,2.59187295613992
NA,5.68338094384675
3,6.36484459567602
NA,5.77558885650776
4,8.00038209318126
5,11.1072326596701
1,2.48471719785463
1,2.38400385685861
5,9.44583604409092
4,7.60688204000264
3,7.1420582401308
4,7.45334961801334
5,10.1072396876425
5,10.4462855298185
2,4.50937898617113
2,4.54455600545962
1,1.91843550505739
3,5.58950665144
2,3.84637138350568
2,3.54895099573027
2,4.31353437155749
1,2.56017751421305
NA,7.13273844064396
1,2.18305719146586
5,9.56260931140316
NA,6.58136909589381
2,4.45237944684765
1,1.88087565204859
2,3.22107254806384
2,4.38065494769696
5,10.5645721978208
5,9.85244608464703
5,10.268121409179
3,5.86205476262474
2,4.34115762256876
5,9.94135464264258
5,9.82766206803997
4,8.05581024909861
4,7.85829734250885
2,3.70449141777286
4,7.8420315343788
4,7.99592392383723
1,2.10374757035924
NA,6.83534347521011
2,3.32100108452326
1,1.90019047472353
1,2.31576156389041
4,8.88101045172143
5,10.2130071813077
1,1.9931232917623
3,5.84622154520182
1,2.20715408205414
3,6.49452896009819
5,9.90807084472697
2,4.08188070342328
5,10.1084681720722
NA,6.43377048150202
1,2.55569020351234
4,8.13958040846981
4,7.96191466422641
5,10.6973315661043
4,8.08226705880279
5,10.7889259893967
2,3.96903867119023
1,2.30696148209684
1,1.22695570287738
3,5.9438040193313
4,7.98910273001956
4,7.62082729129173
3,5.48205355778885
5,10.4740796512759
4,8.45707936696386
5,9.35063400257677
1,2.21218939746717
2,3.44372734002246
2,3.47446338690922
5,10.2627062241332
2,3.65698799995347
2,4.49673999106111
4,8.01926179953767
2,4.26807448789286
4,7.73818665105692
5,9.4243893325282
5,10.4573761205014
2,4.11903574578136
5,9.88046612027265
1,2.03461766327287
1,2.66295417129962
3,5.65091668268996
2,3.62529577776841
3,5.69019247364632
1,1.20750436589507
3,6.40981406875187
1,2.09618482337212
1,2.10358598710896
3,5.97832632282616
3,5.74491977928794
1,1.58829069311189
1,2.42592820164634
3,5.28690766353992
1,2.22014947098271
5,9.60369417462116
4,8.14115510727273
2,3.62965473890492
2,3.73832915865798
5,10.8846829585135
5,10.3341413094668
2,2.92755148786217
1,2.06320620805016
4,7.77409353187139
1,1.43168690611117
4,8.1048929452156
1,2.06498275800968
3,5.83574671371596
2,4.98635178366873
3,4.87565496659172
1,2.41910969363925
3,5.85548836476871
3,6.32825670528969
2,3.77300114968066
1,1.70306771877745
3,5.14481016680269
3,5.89527578586363
4,9.23937290067854
5,10.4948511040647
4,8.83778607791341
2,4.45748265915702
3,6.57213135398093
NA,6.52056987164675
5,10.2376962158826
4,7.7087356130015
3,5.73353263133826
5,9.19958000181236
1,1.99709114306
5,10.4496778379284
5,10.515961278263
2,4.04756635222771
2,3.72618619138904
2,5.64525872165927
5,10.3683427656252
4,8.71028765243957
4,7.83115967966634
3,5.9810211864727
5,10.2243035488534
4,8.83826115597415
NA,5.91339439166913
5,10.4268078333915
4,6.95259268283989
1,1.74637278295918
3,5.35399546161834
2,4.55668135867855
2,3.91777345585987
4,7.80481295899663
2,4.68454992309929
1,2.55813642912001
5,9.55098939826625
2,4.21393324380482
5,9.38577771574388
2,3.76219248789441
2,4.80828881857347
4,8.72506397566522
2,4.55450937773342
5,9.71454805683484
1,1.05928426486222
5,9.41215090798792
5,10.4762782623138
5,9.85471605691746
5,8.91869592721601
2,3.90990625614177
2,4.70511961056229
3,6.32173432025977
3,5.58937072823529
4,7.22704167396749
2,3.58672638718161
5,10.0172638356608
4,8.44403685045603
5,9.03002992260487
4,8.51160087763706
2,4.00272886329401
5,10.2848894848029
5,9.17337221838256
2,3.66667280993891
1,1.77588290536724
5,10.5219456741545
2,4.51408702369771
1,2.21754522962417
1,2.80210609081194
3,5.74229440012732
5,10.506268596887
1,1.98202998510464
5,9.6663289519118
2,4.46169001916542
1,2.69055016542475
2,4.43912520809242
3,5.74529827228887
2,3.76510618292245
5,10.688837923403
4,8.17641320320887
2,4.41478698966056
5,9.83064900816785
5,10.6305174682323
5,9.5956224275189
2,4.31267576043332
5,9.59141251721594
5,8.76871249170712
5,9.32852124466016
4,8.06814759960508
2,4.44146137481291
2,3.12434895845259
5,9.37428776554024
1,2.88227299828774
4,7.78305032508837
5,10.2528500659653
2,3.73653233931134
3,5.85070855742425
2,4.04362210330262
3,6.0054809213995
2,3.90371989447897
1,1.76510175742813
5,8.47606955510064
5,10.9343277501669
2,4.89521210412152
5,9.44945912914038
2,3.91594623894502
5,10.6876376523562
1,2.4991450115261
5,10.6383008093729
1,1.4641265409201
2,5.28863404809898
1,1.43327002011484
2,4.37695817094164
5,10.0706379902228
4,7.79814484101898
1,1.81029210090949
1,1.5043015937345
3,6.8113298978784
1,2.04475661388138
5,10.1296089746072
1,2.10481641653052
4,7.81241462346957
4,7.43298937762248
1,2.12686315484198
1,0.953180275020536
2,3.29071652858219
2,3.46180165253081
2,3.46066056866382
5,10.0535944082835
1,2.79924377416237
1,1.24233792796752
NA,6.2859696746955
2,4.44977237666052
5,9.50523389885556
2,3.97360029923876
5,10.411805451311
4,7.87224544872631
2,3.88965782637439
3,6.15386339560531
3,5.96999337333336
5,9.72217355503039
1,1.93069249026955
1,2.94141989619324
3,6.43683433980301
3,5.54270146358619
5,9.37754118883434
5,9.8200088796587
1,2.66438735047399
1,2.14633955920848
4,7.64924738157967
3,6.44111728390901
2,3.93331480563855
5,9.43966075035429
2,4.23059622710589
3,6.76207140508941
3,6.21723414906641
5,10.0960001855695
3,5.67187843579147
2,4.28419926543476
5,9.46471473255481
5,9.17342548775955
2,3.97832361575312
NA,6.05183491149767
4,9.1825277660014
4,7.39182634605405
4,8.08545316167452
4,8.4025265468111
1,2.52529642205794
3,5.99463775767034
1,1.62837192928537
5,9.96710797406501
5,10.9698779959686
5,10.2413695040879
5,8.97776146372096
2,4.71172956432512
1,2.27025133045754
1,1.98321411408124
2,3.99106818944495
4,7.9251051401033
3,6.12827974047763
2,3.74806653348149
1,2.13850562583
5,9.53432198758963
5,10.1000734376374
3,6.55341871033322
4,8.2546030568269
4,8.51687483822556
5,9.45456561909869
1,2.0273963922363
NA,6.37775681575822
4,7.46599756613336
NA,6.85203883292642
5,9.48259599450737
3,6.08225935425292
2,4.07591616517754
1,2.06083515098343
1,1.89478770817827
2,4.2249683935731
2,3.48441775405127
3,5.35531790588839
2,3.67271568094338
1,1.97133794807611
5,10.6283739101785
2,4.79372706993227
5,10.1597407312724
5,10.1907958113466
3,5.87817755818028
5,10.0240265420265
1,1.2977270694491
2,4.14496686444788
2,3.73222320885313
4,8.16733938655027
1,1.82700933042275
4,7.66919213258178
2,3.89044431159898
2,3.81654754468315
2,4.54728910392118
3,6.10460404121856
5,10.2162457130766
1,1.37957320709961
1,2.74841085481401
2,4.07968522058038
5,9.57185929829837
4,8.15452332272341
5,10.4352170149224
5,9.30816143084922
1,2.84505348501528
4,7.92098464741082
3,6.56058539032432
2,4.03613065954446
1,1.83378857771664
5,9.08253997668657
4,7.4499138907064
4,7.97932985004128
1,2.41392627255857
2,3.05916067292271
NA,6.75685222055931
3,6.69949523215149
5,9.42834187204453
5,10.2361502810966
3,5.48318039332289
1,1.93740001065586
4,8.46433136942334
5,10.4341698238494
5,9.57541269818326
3,5.80668177276222
NA,5.58104987889861
1,2.16977182995246
5,9.22046241778311
NA,4.75446894362151
3,6.73490614093643
3,7.13673645649736
2,3.77248322988059
5,10.3805512435474
1,1.99624860814514
3,6.737156899858
5,10.2770719662847
3,6.10183198255808
4,7.10043177411706
4,8.54147784039888
4,7.82457319247657
4,7.29825495764249
3,5.89910166754333
2,3.93661092010385
4,8.52960343633308
4,7.416301983868
3,5.72117818634078
4,8.74405996419158
NA,6.74846454878221
5,10.5816072719512
5,10.8307619726739
4,8.10201548991495
1,1.70905815656511
5,10.2776020309317
5,10.529361562913
1,3.20681663573552
1,1.01750883364441
5,10.1366178515334
3,6.32739729143482
1,1.97270067231981
5,9.22108887575744
4,8.37075044604312
NA,5.67958879376523
5,10.2529307494153
NA,6.52290751740612
3,6.6419785052373
4,7.22106810130722
4,8.54087092408956
4,7.62150932152699
4,7.35549026307552
3,6.65716033295972
1,2.57312998663249
NA,5.94784003054469
1,2.37977035311917
5,9.56983712928847
1,1.92448421047398
4,7.95313838311956
2,3.859629972748
5,10.3670493682486
2,4.76866376774797
NA,5.84124613300774
1,1.98367077382214
5,10.8183786745827
5,9.83547901473673
1,0.697980914696448
3,6.25699189322397
4,7.55676599444437
4,7.50073079699804
1,2.71040840679243
3,7.22399900350762
1,1.48010872929823
1,2.51551259083338
5,9.95292608081518
5,10.0709037296102
5,10.6111183507282
4,8.10683725922053
5,9.57431732306962
4,7.76479556262857
5,10.3430676276494
2,2.83202633407005
5,10.5476221909242
4,7.21642495058388
5,10.0109655314092
3,5.90482051120402
3,6.64653474301217
3,6.09442465752831
1,2.05096956745261
3,6.3490679044293
2,3.58649272190478
1,1.90205057196681
1,2.58879220690388
3,6.34173681048992
3,5.36225164662374
5,10.3189781837054
1,1.31120518769814
4,7.70084459814016
2,4.6054601919285
3,4.87447741227707
3,5.11049290455959
5,10.6506863364132
2,3.59260360797367
3,6.62185350928946
3,5.91587489962195
4,8.21388783918146
4,8.40663944481462
2,3.67439406531998
2,3.8477045384267
3,5.79245141517718
5,11.4080421380112
1,2.06307353454879
4,8.23640021155554
5,9.82962322952953
2,3.8791046786727
5,10.6893773344287
2,3.8305581652313
2,4.01006815138038
2,4.18848108207053
2,3.78413812748106
5,10.9795320780885
5,9.28577019388941
5,11.0056464899228
2,3.82420405556041
1,2.67855982342475
3,5.00041129449626
5,10.4780403107142
5,10.4382156324884
1,1.36439151421996
2,3.61583806075519
3,6.09676242273511
4,8.57191771439851
4,7.61700034798566
3,5.88793700047335
5,10.7856734674887
5,9.43632637957425
1,2.47389699035843
4,8.22438409461745
1,1.44709273572184
2,3.66606607891311
3,6.3916387551511
5,10.1244797163561
1,2.71254913873374
3,5.69910801895421
2,3.14275615181026
4,8.52391346323913
1,1.69568919078294
1,2.06017026341128
4,8.8595209069259
3,5.8747929738444
3,6.77477766369849
5,9.45143017503378
3,6.46275561805812
5,10.1233996059355
5,9.63161423032427
4,7.35999553055517
4,8.03832183179725
3,6.12758238122704
2,4.13872340851734
4,8.26842801111577
4,7.76975721701164
3,5.74419813890521
3,6.11846893956382
3,5.72920541418915
1,2.60961382352154
3,6.08706793755307
4,7.69236584195176
2,3.09655351795734
5,9.67815944705198
5,11.0230094260664
2,3.71961878943447
3,5.58200034707357
1,2.32647375138892
NA,6.28977822681866
1,2.37581452829564
4,7.86101245742233
4,8.56132710812984
3,5.413695569901
1,1.97556161601317
1,1.64792983139102
2,4.34037931900859
4,8.06500338070107
2,4.55485404088507
2,5.02925043449067
3,6.07032776586249
4,7.73269167390081
3,5.58824163674065
5,9.86848300888468
1,1.96519908181981
3,6.99590095736029
3,5.43544522863112
1,1.45339128173756
2,3.79601665484111
1,2.29377973174916
2,4.4105559298687
3,5.54603265037908
5,10.0635193031748
5,9.97855351105121
1,2.59760323521288
1,2.54459611825103
3,5.84385965278274
3,6.02299688333096
NA,6.39549297109796
5,9.17325368170152
5,9.84486451725998
3,6.28743644200124
3,5.73838392280994
1,1.97004089932591
4,7.98949623228315
3,5.63817339284184
4,7.5027600819108
1,1.90006638250094
3,5.82648608859646
5,10.4170475328307
3,6.76494110624746
4,7.99403881031668
3,6.19933599624577
2,3.96479234304714
3,6.30067992194057
1,2.1092477311394
3,6.1182977509301
4,8.556457563808
3,5.50628942530227
5,10.7239320065627
3,6.17455620608991
4,8.0904110053561
1,1.71987907443471
4,7.91806120420874
1,2.18684240221522
1,0.968142871300789
NA,5.76837068997815
3,6.2929958061529
2,3.85275910682411
2,3.59973622725787
4,7.68215273443251
5,10.117874516207
5,9.18258380757625
1,2.4356146202911
1,0.915532662782026
4,7.74833023884222
1,1.60640876051326
5,9.37569989522579
4,7.46104632994352
3,6.1250386768028
5,9.94011298439206
4,7.84957368377357
5,8.83961811220907
5,9.33783964425211
4,7.93434644376865
4,7.56098242349347
3,5.6016155348445
3,6.52477035649885
5,10.0877941742587
1,1.47807768918061
4,7.76565199249889
2,3.85754825922457
1,1.65985240938245
1,1.51797319475272
4,7.9740979589998
2,4.37059735975988
2,4.11342600178365
1,1.89992649364212
1,2.19391012238441
1,2.39695918352575
1,1.92974302087582
NA,6.29703426387013
1,1.42721354645702
3,5.87517465591556
4,7.78985086225298
5,10.09783225178
2,4.17865975692149
1,1.93819101050133
NA,5.68602455300229
2,3.53514289160764
2,4.13926030530104
2,4.67841842613771
NA,5.67556386693234
2,3.8076006638514
5,10.165340280126
NA,5.79182143936578
1,2.06078615741023
2,3.97620194151082
1,1.61187420471666
3,6.41572062556916
2,4.42315391861148
3,6.5120697533286
3,6.63399829309119
5,9.74681910603871
3,5.76775905174585
3,6.13060900024587
4,8.31504048827581
3,5.83018692188755
5,9.78832759579976
3,5.69086423622267
5,10.7411009453634
5,8.74591682397926
2,3.91621098310806
1,2.01910643852677
NA,5.53932686290041
4,8.19271294741032
2,3.01645615809495
4,8.47748443055596
5,9.1683197075647
3,4.89863255995149
3,5.61821808710399
2,4.08104019695616
1,1.67421641761792
2,3.72035650236119
1,2.16660248752889
2,3.47054953925577
2,3.95707522711976
5,10.2489664964647
4,8.8169948283543
NA,6.30885760501729
3,6.85738149608338
1,2.22658001676486
2,3.99837943658732
2,2.8717325718753
2,3.38767072403468
5,9.84051868813089
3,6.35613522792689
5,9.83874321341091
1,2.27182431062742
1,1.46809432408063
2,3.86293514132472
4,8.10850301623858
2,3.82030714091719
3,6.05641584749158
3,5.66462598697337
4,8.18717261162975
5,9.95947255374437
4,7.97647532667344
2,3.02560645677693
5,9.66316570936063
4,7.25517795755088
2,3.19714097118985
5,9.75305844957738
3,5.9196008161272
5,10.1418001129003
3,6.54563132515016
4,8.22220014846129
3,6.50603517037924
1,1.73684485618273
4,7.84607991340561
5,10.5425844422131
3,6.00060359196905
NA,5.22900930655551
1,1.57672224045394
2,4.50379602991637
1,1.69463137116127
4,8.16672206638856
5,10.0071113478403
1,1.75182119632517
5,9.82460680379681
5,10.195860273929
4,8.10478941444612
1,2.61733506994958
3,5.90009010778253
NA,5.60752764338385
4,8.08295155078972
4,8.35266727662209
5,11.1409834778635
4,7.76815849344813
2,3.83682321404587
4,8.44124660519897
2,4.64064306325223
1,1.67065907169751
4,8.33228522747221
3,5.71742124297883
2,3.51891086487888
2,4.31168045095013
4,8.05324888610054
5,10.1946654390711
4,7.70974825163902
3,6.89748897796338
5,10.3326440045239
5,9.81279878717398
4,8.35137446550523
5,9.39274280805316
5,9.93112493652539
3,6.70167894934026
2,3.90558034419783
2,4.45524518599778
3,5.88903899990504
3,4.85098679984689
5,9.55989372721695
4,8.11136784451748
3,6.723276355467
2,3.70329893749958
2,4.13798950569128
2,3.51759035526022
2,3.4917718793331
1,1.61134167829159
3,6.68453103366679
3,6.47015504495545
3,6.29683257865885
2,4.55773127671824
2,3.78778750163325
5,10.3797884684466
3,6.10481463893577
1,1.47544953759359
1,1.58446888885913
3,6.02502646595957
5,10.1028150307483
2,3.83932079066951
2,3.50175437810673
3,4.95455402975542
3,6.21261773972055
2,3.85236414543145
4,8.27458044159064
5,9.22705409337492
5,9.37333203234378
3,5.94433406266402
2,3.29359323218415
2,3.00852307463964
1,2.39179770391678
2,4.45043466987477
5,9.48501817899775
5,9.8639713657167
5,9.43301354741437
2,4.15821345837649
5,9.985160849499
5,9.56526977452032
2,3.61289122805191
4,7.4689594032859
NA,6.28731879549346
2,4.28550442390705
4,8.18823744720794
4,7.57855515129201
5,9.10691518588236
3,6.26543783157724
5,9.91147052630284
3,5.98030382501425
2,4.51606399243669
4,7.5532420827992
2,4.57200766284251
5,9.79340425239354
5,9.64340608912199
1,1.89712692809122
2,4.19500986442142
1,1.89639217737214
4,7.54974638972607
NA,5.9283195250018
2,2.72903444943101
1,1.74574415906378
1,2.22798310876951
3,5.91537011273396
5,10.3441638611306
4,8.24299121698723
3,6.32282337317779
3,6.32802247251274
3,5.13070961931287
5,10.0020798400092
5,10.8150336673034
2,3.75975738647779
3,6.22640122121028
1,2.07169686548997
NA,6.3476377769912
2,3.86398494141474
3,5.675850351742
1,2.03598042218282
2,4.10390741535171
2,3.90733385515807
3,6.01572033251322
1,2.20567596684539
4,7.61190805476877
4,8.56983882859903
2,5.10038013537329
3,6.73860266436742
5,9.77279107464622
5,9.08855636548378
NA,6.09623064295199
2,4.44013661030203
2,4.38905334896783
5,9.38512661264413
4,7.44342574462829
4,8.06687231743882
4,8.31304067268843
4,8.43646583192773
1,2.40819598946948
4,7.51601225401676
3,5.34369747190001
3,4.99374011102036
5,10.2524663488639
1,2.41405578288471
5,10.1679253444125
2,3.47043777699434
3,6.78385837497467
1,1.8149266878183
1,2.88951918074785
5,10.2757010025403
2,4.59515532254276
2,4.1653011131472
2,3.96767388595006
1,1.49372596581339
NA,5.78987456930151
4,7.97644608186179
4,8.14103703399252
5,9.98339039383445
4,7.91101400545329
3,6.09174275847103
2,3.73781397870124
5,9.73203127183024
2,3.27214764917199
1,2.423135735134
2,4.02346618400076
4,7.95818788328633
3,5.62954069261254
1,1.8761130680488
3,5.45660857214935
3,5.47535132382363
4,7.0405241141467
4,8.49084938632422
1,2.06298204107265
1,1.44161181222278
2,4.58189330187295
4,8.31229584168456
NA,6.44032280168952
2,3.88711471652859
1,1.78856399670717
3,5.95097354899675
1,2.20234532811879
5,10.3999573033206
1,2.79473457497846
3,5.74546479793136
1,1.49221762592426
2,4.05042933280521
NA,7.58018375704239
5,9.78569207745815
1,2.57284060889238
4,7.87845089520745
5,9.76072838111806
5,9.64479143889622
4,7.8943776861412
2,4.82089223543772
